#name	ftp_path	organism	assembly_level
Ps_syringae_pv_actinidiae_Shaanxi_M228_GCF_000344475_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/344/475/GCF_000344475.3_ASM34447v3	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_atrofaciens_GCF_003047185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/047/185/GCF_003047185.1_ASM304718v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_avii_GCF_900235835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/235/835/GCF_900235835.1_CFBP3846	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_cerasicola_GCF_900235885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/235/885/GCF_900235885.1_CFBP6109	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_lapsa_GCF_001482725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/482/725/GCF_001482725.1_ASM148272v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_pisi_PP1_GCF_000452445_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/445/GCF_000452445.2_ASM45244v3	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_B301D_GCF_000988485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/988/485/GCF_000988485.1_ASM98848v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_B64_GCF_000331385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/385/GCF_000331385.1_PSSB64v1.0	Pseudomonas syringae	Chromosome
Ps_syringae_pv_syringae_B728a_GCF_000012245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/245/GCF_000012245.1_ASM1224v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_GCF_002905815_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/905/815/GCF_002905815.2_ASM290581v2	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_GCF_900235825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/235/825/GCF_900235825.1_CFBP4215	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_GCF_900235865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/235/865/GCF_900235865.1_CFBP2118	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_HS191_GCF_000988395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/988/395/GCF_000988395.1_ASM98839v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_syringae_SM_GCF_000412165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/412/165/GCF_000412165.1_PSSSMv1.0	Pseudomonas syringae	Chromosome
Ps_syringae_UB303_GCF_000452565_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/565/GCF_000452565.2_ASM45256v3	Pseudomonas syringae	Complete Genome
Ps_syringae_UMAF0158_GCF_001281365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/365/GCF_001281365.1_ASM128136v1	Pseudomonas syringae	Complete Genome
Ps_syringae_USA011_GCF_000452525_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/525/GCF_000452525.3_ASM45252v4	Pseudomonas syringae	Complete Genome
Ps_tae_GCF_900475285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/475/285/GCF_900475285.1_43222_B01	Pseudomonas taetrolens	Complete Genome
Ps_tae_GCF_900637735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/735/GCF_900637735.1_52579_B01	Pseudomonas taetrolens	Complete Genome
Ps_tai_GCF_014883875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/883/875/GCF_014883875.1_ASM1488387v1	Pseudomonas taiwanensis	Complete Genome
Ps_ten_GCF_014268445_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/445/GCF_014268445.2_ASM1426844v2	Pseudomonas tensinigenes	Complete Genome
Ps_thi_GCF_003293325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/293/325/GCF_003293325.1_ASM329332v1	Pseudomonas thivervalensis	Chromosome
Ps_thi_GCF_003293395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/293/395/GCF_003293395.1_ASM329339v1	Pseudomonas thivervalensis	Chromosome
Ps_thi_GCF_900102295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/295/GCF_900102295.1_IMG-taxon_2639762509_annotated_assembly	Pseudomonas thivervalensis	Chromosome
Ps_toh_GCF_012767755_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/767/755/GCF_012767755.2_ASM1276775v2	Pseudomonas tohonis	Complete Genome
Ps_tol_GCF_002072675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/072/675/GCF_002072675.1_ASM207267v1	Pseudomonas tolaasii	Chromosome
Ps_tol_GCF_019285655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/285/655/GCF_019285655.1_ASM1928565v1	Pseudomonas tolaasii	Complete Genome
Ps_toy_GCF_017167985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/167/985/GCF_017167985.1_ASM1716798v1	Pseudomonas toyotomiensis	Complete Genome
Ps_trit_GCF_014268275_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/275/GCF_014268275.3_ASM1426827v3	Pseudomonas tritici	Complete Genome
Ps_triv_GCF_001186335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/186/335/GCF_001186335.1_ASM118633v1	Pseudomonas trivialis	Complete Genome
Ps_triv_GCF_900104885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/885/GCF_900104885.1_IMG-taxon_2639762577_annotated_assembly	Pseudomonas trivialis	Chromosome
Ps_tru_GCF_004214895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/214/895/GCF_004214895.1_ASM421489v1	Pseudomonas tructae	Complete Genome
Ps_ums_GCF_008824165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/824/165/GCF_008824165.1_ASM882416v1	Pseudomonas umsongensis	Chromosome
Ps_ums_GCF_012647205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/647/205/GCF_012647205.1_ASM1264720v1	Pseudomonas umsongensis	Complete Genome
Ps_ums_GCF_900105285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/285/GCF_900105285.1_IMG-taxon_2639762618_annotated_assembly	Pseudomonas umsongensis	Chromosome
Ps_vanc_GCF_900105825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/825/GCF_900105825.1_IMG-taxon_2667527228_annotated_assembly	Pseudomonas vancouverensis	Chromosome
Ps_vand_GCF_014268755_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/755/GCF_014268755.2_ASM1426875v2	Pseudomonas vanderleydeniana	Complete Genome
Ps_vero_GCF_002028325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/028/325/GCF_002028325.1_ASM202832v1	Pseudomonas veronii	Complete Genome
Ps_vero_GCF_004919535_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/919/535/GCF_004919535.4_ASM491953v4	Pseudomonas veronii	Complete Genome
Ps_vero_GCF_021233455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/233/455/GCF_021233455.1_ASM2123345v1	Pseudomonas veronii	Complete Genome
Ps_vero_GCF_903970695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/970/695/GCF_903970695.1_ASM90397069v1	Pseudomonas veronii	Chromosome
Ps_vers_GCF_001294575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/294/575/GCF_001294575.1_ASM129457v1	Pseudomonas versuta	Complete Genome
Ps_vic_GCF_004786035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/786/035/GCF_004786035.1_ASM478603v1	Pseudomonas viciae	Complete Genome
Ps_vir_GCF_018388545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/388/545/GCF_018388545.1_ASM1838854v1	Pseudomonas viridiflava	Complete Genome
Ps_vir_GCF_019104005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/104/005/GCF_019104005.1_ASM1910400v1	Pseudomonas viridiflava	Chromosome
Ps_vir_GCF_019104025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/104/025/GCF_019104025.1_ASM1910402v1	Pseudomonas viridiflava	Chromosome
Ps_vir_GCF_019104045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/104/045/GCF_019104045.1_ASM1910404v1	Pseudomonas viridiflava	Chromosome
Ps_vir_GCF_019104065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/104/065/GCF_019104065.1_ASM1910406v1	Pseudomonas viridiflava	Chromosome
Ps_vir_GCF_019104085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/104/085/GCF_019104085.1_ASM1910408v1	Pseudomonas viridiflava	Chromosome
Ps_vir_GCF_900184295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/184/295/GCF_900184295.1_Chr_1	Pseudomonas viridiflava	Complete Genome
Ps_wen_GCF_021029445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/029/445/GCF_021029445.1_ASM2102944v1	Pseudomonas wenzhouensis	Complete Genome
Ps_xanthol_GCF_014268885_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/885/GCF_014268885.2_ASM1426888v2	Pseudomonas xantholysinigenes	Complete Genome
Ps_xanthom_GCF_900108535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/535/GCF_900108535.1_IMG-taxon_2675902960_annotated_assembly	Pseudomonas xanthomarina	Chromosome
Ps_xanthos_GCF_019139835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/139/835/GCF_019139835.1_ASM1913983v1	Pseudomonas xanthosomae	Complete Genome
Ps_yam_GCF_001612705_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/612/705/GCF_001612705.2_ASM161270v2	Pseudomonas yamanorum	Complete Genome
Ps_yam_GCF_013403585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/403/585/GCF_013403585.1_ASM1340358v1	Pseudomonas yamanorum	Complete Genome
Ps_yam_GCF_900105735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/735/GCF_900105735.1_IMG-taxon_2667528168_annotated_assembly	Pseudomonas yamanorum	Chromosome
Ps_zar_GCF_014268695_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/695/GCF_014268695.2_ASM1426869v2	Pseudomonas zarinae	Complete Genome
Ps_zeae_GCF_014268485_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/485/GCF_014268485.2_ASM1426848v2	Pseudomonas zeae	Complete Genome
Ps_zha_GCF_018972185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/972/185/GCF_018972185.1_ASM1897218v1	Pseudomonas zhaodongensis	Complete Genome
T_alka_GCF_001267175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/175/GCF_001267175.1_ASM126717v1	Thiopseudomonas alkaliphila	Complete Genome
T_alka_GCF_001267195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/195/GCF_001267195.1_ASM126719v1	Thiopseudomonas alkaliphila	Complete Genome
T_alka_GCF_001267215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/215/GCF_001267215.1_ASM126721v1	Thiopseudomonas alkaliphila	Complete Genome
T_alka_GCF_001267255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/255/GCF_001267255.1_ASM126725v1	Thiopseudomonas alkaliphila	Complete Genome
T_alka_GCF_001267275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/275/GCF_001267275.1_ASM126727v1	Thiopseudomonas alkaliphila	Complete Genome
T_alka_GCF_001267295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/295/GCF_001267295.1_ASM126729v1	Thiopseudomonas alkaliphila	Complete Genome
T_alka_GCF_001267315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/315/GCF_001267315.1_ASM126731v1	Thiopseudomonas alkaliphila	Chromosome
